id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361531613545336832	1361531613545336832	2021-02-16 09:53:27 Sri Lanka Standard Time	2021-02-16	09:53:27	+0530	459774766	markwoahman	Marko		More than anything I would like to reside in an empty office building. The vibes!!!!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/markwoahman/status/1361531613545336832	False		0								[]				
1361531609338441728	1361531609338441728	2021-02-16 09:53:26 Sri Lanka Standard Time	2021-02-16	09:53:26	+0530	3263137939	alexisngoo	Alexis		I’m drinking on an empty stomach (:	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/Alexisngoo/status/1361531609338441728	False		0								[]				
1361531606327058434	1361531606327058434	2021-02-16 09:53:25 Sri Lanka Standard Time	2021-02-16	09:53:25	+0530	524581851	trashkels	kelso		my brain decided to empty itself of all academic skill just bc it’s reading week...uh hello i have midterms to study for still... knock knock 🧠	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/trashkels/status/1361531606327058434	False		0								[]				
1361531602161922055	1361497738601406466	2021-02-16 09:53:24 Sri Lanka Standard Time	2021-02-16	09:53:24	+0530	1167779368728289280	craquelvre	isabella !!		@mendinghonesty you and me and the empty decarabian/tsaritsa ao3 tag 🤡👉👈	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/craquelvre/status/1361531602161922055	False		0								[{'screen_name': 'mendinghonesty', 'name': '711844130012', 'id': '924628654147059713'}]				
1361531599607668736	1361527922633428996	2021-02-16 09:53:24 Sri Lanka Standard Time	2021-02-16	09:53:24	+0530	67441622	rebuilt4success	Forty		@6THMAN___ Man these niggas putting up buckets in that empty ass building 😂	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/rebuilt4success/status/1361531599607668736	False		0								[{'screen_name': '6THMAN___', 'name': 'DezZ P 🎩', 'id': '341120435'}]				
1361531595962908674	1361389252232105984	2021-02-16 09:53:23 Sri Lanka Standard Time	2021-02-16	09:53:23	+0530	1328542867502063620	frodis_	Yarrow 🌽		@JamesHuntingto7 Yeah trump sucked ass, and I was hoping Biden would be better, but so far he's not. Just a bunch of empty promises. Not sure why folks keep defending him when so far he's done nothing he promised us.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/frodis_/status/1361531595962908674	False		0								[{'screen_name': 'JamesHuntingto7', 'name': 'James Huntington', 'id': '927039782471000065'}]				
1361531591437279233	1361528625271631874	2021-02-16 09:53:22 Sri Lanka Standard Time	2021-02-16	09:53:22	+0530	988775702274215942	majormikeypayne	major michael payne		@Kayla153349492 It’s easy too pretty much you just stay in you Lane.just have to watch other people drive like it’s your road. it don’t matter if you are a professional driver other people are always going to drive stupid around you Just practice in a empty parking lot you will get it	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Majormikeypayne/status/1361531591437279233	False		0								[{'screen_name': 'Kayla153349492', 'name': 'Kayla1', 'id': '1280339607494832128'}]				
1361531590027976704	1361512990235836421	2021-02-16 09:53:21 Sri Lanka Standard Time	2021-02-16	09:53:21	+0530	315499732	blhayes7	Texas Niner		@LadyE_tellem Had to drive to pick up my niece b/c her apartment doesn't have power but I'm driving by empty parking lots and closed businesses they are lit up.  WTF!!	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/blhayes7/status/1361531590027976704	False		0								[{'screen_name': 'LadyE_tellem', 'name': '✨E Da Goddess 🇯🇲✨ 🐩', 'id': '45260148'}]				
1361531587570110465	1361531587570110465	2021-02-16 09:53:21 Sri Lanka Standard Time	2021-02-16	09:53:21	+0530	889636203175317504	seieener	rogério 🧩		i tried and tried and tried some more told secrets 'til my voice was sore tired of empty conversation cause no one hears me anymore	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/seIeener/status/1361531587570110465	False		0								[]				
1361531585242296320	1361531585242296320	2021-02-16 09:53:20 Sri Lanka Standard Time	2021-02-16	09:53:20	+0530	780544287771459584	anisssacamacho	🌱 nis ♡🪐		my room is.. so empty. almost done packing 😬	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/anisssacamacho/status/1361531585242296320	False		0								[]				
1361531566984286208	1361531566984286208	2021-02-16 09:53:16 Sri Lanka Standard Time	2021-02-16	09:53:16	+0530	1876486435	christopherno41	Chris		🎸All day long, wearing a mask of false bravado Tryna keep up a smile that hides a tear But as the sun goes down, I get that empty feeling again  https://t.co/8fZKaTVeD2	en	[]	[]	['https://pbs.twimg.com/media/EuUgX9KUcAM6Npp.jpg']	0	0	0	[]	[]	https://twitter.com/ChristopherNo41/status/1361531566984286208	False		1	https://pbs.twimg.com/media/EuUgX9KUcAM6Npp.jpg							[]				
1361531564262359040	1361531564262359040	2021-02-16 09:53:15 Sri Lanka Standard Time	2021-02-16	09:53:15	+0530	1100846844	echairs	Empty Chairs		Brass Band News: Sherborne Town Band - Christmas Sing A Long...  https://t.co/uZ95Pzi55y	en	[]	['http://bit.ly/2DiUHFP']	[]	0	0	0	[]	[]	https://twitter.com/echairs/status/1361531564262359040	False		0								[]				
1361531536684687363	1361531536684687363	2021-02-16 09:53:09 Sri Lanka Standard Time	2021-02-16	09:53:09	+0530	2972498189	ceruleankelly	Cerulean ( is writing )		"This is what happens when you fill your only other ""empty"" patch of snow with furniture btw :( #AnimalCrossing #ACNH #NintendoSwitch  https://t.co/sBrGA1xKZs"	en	[]	[]	['https://pbs.twimg.com/media/EuUht5bUUAIhmaG.jpg']	0	0	0	['animalcrossing', 'acnh', 'nintendoswitch']	[]	https://twitter.com/ceruleankelly/status/1361531536684687363	False		1	https://pbs.twimg.com/media/EuUht5bUUAIhmaG.jpg							[]				
1361531535225151497	1361529816260825088	2021-02-16 09:53:08 Sri Lanka Standard Time	2021-02-16	09:53:08	+0530	1151591548603097088	northerngent4	NorthernGent🇨🇦 ✂️		@Wishes_She_Was 👌perfect. Those selfies in a heap of dirty laundry and empty Starbucks cups give me anxiety 😂	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Northerngent4/status/1361531535225151497	False		0								[{'screen_name': 'Wishes_She_Was', 'name': 'Just some chick named Mandy', 'id': '959631472251478016'}]				
1361531521946054656	1361526777164812290	2021-02-16 09:53:05 Sri Lanka Standard Time	2021-02-16	09:53:05	+0530	831211906081910784	shrugsyolo	Sam 🍁🦍🚀🌞		@Arkson10 I’m gonna keep watching, so far I’m just at episode 8. I think the sister being no thoughts head empty as a demon plus having what is essentially a ball gag is causing me to give some suspicious side eye	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/shrugsyolo/status/1361531521946054656	False		0								[{'screen_name': 'Arkson10', 'name': 'Arkson', 'id': '422041940'}]				
1361531521769832451	1361531521769832451	2021-02-16 09:53:05 Sri Lanka Standard Time	2021-02-16	09:53:05	+0530	614101146	mama__lucha	🌬		jersey shore playing, head empty  https://t.co/5Ux2XG8Hji	en	[]	[]	['https://pbs.twimg.com/media/EuUhs_rXAAwTSQF.jpg']	0	0	1	[]	[]	https://twitter.com/mama__lucha/status/1361531521769832451	False		1	https://pbs.twimg.com/media/EuUhs_rXAAwTSQF.jpg							[]				
1361531508964679683	1361528859536089091	2021-02-16 09:53:02 Sri Lanka Standard Time	2021-02-16	09:53:02	+0530	2824030221	carlosangeles25	Carlos		@MissBeaE Ok, but that mall in friendship heights has always been empty lol. Even when I was at AU	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/CarlosAngeles25/status/1361531508964679683	False		0								[{'screen_name': 'MissBeaE', 'name': 'Beatrice-Elizabeth Peterson', 'id': '43078558'}]				
1361531508058644481	1361482241277263872	2021-02-16 09:53:02 Sri Lanka Standard Time	2021-02-16	09:53:02	+0530	1291803992792731651	codeblackcrash	Brian Casey		@thepunkrockmba This is definitely part of the buttcore/buttrock starter pack, along with the empty warehouse set	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/codeblackcrash/status/1361531508058644481	False		0								[{'screen_name': 'thepunkrockmba', 'name': 'Finn McKenty', 'id': '3231802788'}]				
1361531504354942978	1361531504354942978	2021-02-16 09:53:01 Sri Lanka Standard Time	2021-02-16	09:53:01	+0530	1279773896946798593	yk2dior	steph⁷ d-2 before hobiday		no thoughts head empty just yoongi singing rm’s verse in where did you come from 😌😌  https://t.co/6OvAa082qA	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/YK2DIOR/status/1361531504354942978	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1361531461803802624/pu/img/QQXKcp9kX7kiDRZl.jpg							[]				
1361531494754226177	1361529390295699459	2021-02-16 09:52:59 Sri Lanka Standard Time	2021-02-16	09:52:59	+0530	964423960505982978	emptywentz	empty has ocd and #AutisticPride		@TessasTeaTime so much happier now that i dont mask anymore	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/EmptyWentz/status/1361531494754226177	False		0								[{'screen_name': 'TessasTeaTime', 'name': 'Tessa, Political Hettie', 'id': '1250127821197852674'}]				
1361531470372868100	1361510169872642049	2021-02-16 09:52:53 Sri Lanka Standard Time	2021-02-16	09:52:53	+0530	1256779078516068354	shaddyrr	shaddy empty		@castrocria1 @AlicePentagna @vtzadx castocria..  kkkkk	pt	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/shaddyrr/status/1361531470372868100	False		0								[{'screen_name': 'castrocria1', 'name': '.', 'id': '1330851941501591553'}, {'screen_name': 'AlicePentagna', 'name': 'pentagna', 'id': '836797365197623300'}, {'screen_name': 'vtzadx', 'name': 'vtzada', 'id': '1235052096958976001'}]				
1361531468732792835	1361531468732792835	2021-02-16 09:52:52 Sri Lanka Standard Time	2021-02-16	09:52:52	+0530	709868863819612160	_empty_a	林檎の森		普通にあと二日とかかかりそうだからやりたくはないんだけど	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_empty_A/status/1361531468732792835	False		0								[]				
1361531463028469761	1361439277335212032	2021-02-16 09:52:51 Sri Lanka Standard Time	2021-02-16	09:52:51	+0530	3296685168	emptyannex	Geist		@ProdJialaJi 😭	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EmptyAnnex/status/1361531463028469761	False		0								[{'screen_name': 'ProdJialaJi', 'name': 'Jiala Ji (Geology)', 'id': '1014964406650671104'}]				
1361531453889126400	1361280813938081793	2021-02-16 09:52:49 Sri Lanka Standard Time	2021-02-16	09:52:49	+0530	424682576	aussie_smitty	Mel 🇦🇺		@AnonQuam Empty 🤣🤣🤣🤣  https://t.co/oSjkoAVZPd	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EuUhostUYAAODR6.jpg']	0	0	1	[]	[]	https://twitter.com/aussie_smitty/status/1361531453889126400	False		1	https://pbs.twimg.com/tweet_video_thumb/EuUhostUYAAODR6.jpg							[{'screen_name': 'AnonQuam', 'name': 'Quam Nano', 'id': '1330880900960112641'}]				
1361531413791526914	1361531413791526914	2021-02-16 09:52:39 Sri Lanka Standard Time	2021-02-16	09:52:39	+0530	825904425764057088	rdcwrites	Rachel Delaney Craft		Trying to record classes for @ppwriters 2021 conference and like...talking to a computer screen...in an empty room with no one to hear me...makes me surprisingly nervous??	en	[{'screen_name': 'ppwriters', 'name': 'pikes peak writers', 'id': '148392294'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/RDCwrites/status/1361531413791526914	False		0								[]				
1361531413749764098	1259593119978291202	2021-02-16 09:52:39 Sri Lanka Standard Time	2021-02-16	09:52:39	+0530	367491785	drewb603	Drew		@FourVerticals_ @VincentTJackson If he only knew what was coming in 2020 when he said “a nearly empty Arrowhead Stadium”  https://t.co/ky2t3KbAg1	en	[]	[]	['https://pbs.twimg.com/media/EuUhmufXMAEzETD.jpg']	0	0	0	[]	[]	https://twitter.com/DrewB603/status/1361531413749764098	False		1	https://pbs.twimg.com/media/EuUhmufXMAEzETD.jpg							[{'screen_name': 'FourVerticals_', 'name': 'Four Verts 🏈', 'id': '846349110466752513'}, {'screen_name': 'VincentTJackson', 'name': 'VJ', 'id': '191322855'}]				
1361531410360770562	1361531410360770562	2021-02-16 09:52:38 Sri Lanka Standard Time	2021-02-16	09:52:38	+0530	1959350786	sfreecity	steve		@austinenergy won’t forget these “rotating blackouts” where we lost power for over 19 hours now, but all the empty downtown commercial buildings are lit up like christmas trees. there will likely be millions in damages for homeowners	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/sfreecity/status/1361531410360770562	False		0								[]				
1361531408640999427	1361531406489280513	2021-02-16 09:52:38 Sri Lanka Standard Time	2021-02-16	09:52:38	+0530	989528901117345792	llkotoll	empty black hole		(2) ถึงในด้านการเรียนซูอี้เป็นรองซื่อเต๋อตลอด แต่ในด้านการทำงานซูอี้คิดว่าเขาชนะซื่อเต๋อได้แน่นอน แปลคร่าวๆจาก result.entertainment  มาวิเคราะห์เล่นๆ เดาว่า #No1ForYou เป็นมุมตอนเด็กโดยซื่อเต๋อเป็นเมนเรื่อง #FightingMr2nd เป็นมุมวัยทำงานโดยซูอี้เป็นเมนเรื่อง	th	[]	[]	[]	0	0	0	['no1foryou', 'fightingmr2nd']	[]	https://twitter.com/llkotoll/status/1361531408640999427	False		0								[]				
1361531406489280513	1361531406489280513	2021-02-16 09:52:37 Sri Lanka Standard Time	2021-02-16	09:52:37	+0530	989528901117345792	llkotoll	empty black hole		(1) เนื้อเรื่อง #FightingMr2nd ดูมาคุมาก ต้องเตรียมทิชชู่มั้ย คร่าวๆคือ....หลังจากผ่านไป 5 ปี ซูอี้ก็กลับมาเจอซื่อเต๋ออีกครั้งแต่ในสถานะการณ์ ที่บ.ซูอี้จะมา take over บ.พ่อเลี้ยงของซื่อเต๋ออ่ะ แล้วในใจซูอี้คือแค้นซื่อเต๋อที่หายไปนานถึง 5 ปี  https://t.co/WQZO2QJPWh	th	[]	[]	['https://pbs.twimg.com/media/EuUdr-2VkAEu_4Z.jpg']	1	2	1	['fightingmr2nd']	[]	https://twitter.com/llkotoll/status/1361531406489280513	False		1	https://pbs.twimg.com/media/EuUdr-2VkAEu_4Z.jpg							[]				
1361531395940646912	1361531395940646912	2021-02-16 09:52:35 Sri Lanka Standard Time	2021-02-16	09:52:35	+0530	1194891121656090624	empty_clouds	泪		地味に仕入れた(嬉し  https://t.co/Mwj94rJvBI	ja	[]	[]	['https://pbs.twimg.com/media/EuUhlltVcAI9xh5.jpg']	0	0	0	[]	[]	https://twitter.com/empty_clouds/status/1361531395940646912	False		1	https://pbs.twimg.com/media/EuUhlltVcAI9xh5.jpg							[]				
1361531394732609536	1361511318239420418	2021-02-16 09:52:35 Sri Lanka Standard Time	2021-02-16	09:52:35	+0530	1355365499803058179	guhekhuman	Empty		@nctzenhalu @guhekhuman	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/guhekhuman/status/1361531394732609536	False		0								[{'screen_name': 'nctzenhalu', 'name': '/nctzh/ ON ‼️ NEW RULES CHECK LIKES ‼️', 'id': '1009349127459631104'}]				
1361531390349598735	1361531390349598735	2021-02-16 09:52:34 Sri Lanka Standard Time	2021-02-16	09:52:34	+0530	709868863819612160	_empty_a	林檎の森		アストラもう砂箱で集めちゃおうかなあ…	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_empty_A/status/1361531390349598735	False		0								[]				
1361531378488197120	1361529691404918784	2021-02-16 09:52:31 Sri Lanka Standard Time	2021-02-16	09:52:31	+0530	444729763	rodmeer	Rod		@AriFleischer Ari, you know he is an empty suit. He doesn’t answer questions because he can’t read answer off the teleprompter. It’s sad. He could have retired nicely with his PhD wife.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RodMeer/status/1361531378488197120	False		0								[{'screen_name': 'AriFleischer', 'name': 'Ari Fleischer', 'id': '35218566'}]				
1361531378081230849	1361531378081230849	2021-02-16 09:52:31 Sri Lanka Standard Time	2021-02-16	09:52:31	+0530	1288362631175081984	jongseongcult	in | semi ia		no thought head empty only yeonjun  https://t.co/kFboqlNf0S	en	[]	[]	['https://pbs.twimg.com/media/EuUhkbqVgAMoq4O.jpg']	0	0	0	[]	[]	https://twitter.com/jongseongcult/status/1361531378081230849	False		1	https://pbs.twimg.com/media/EuUhkbqVgAMoq4O.jpg							[]				
1361531372251340805	1361530916175241216	2021-02-16 09:52:29 Sri Lanka Standard Time	2021-02-16	09:52:29	+0530	1214200283179315200	emptythought__	empty thought		@Jasicasoul سهل ادخلي الروم وارفعي يدك	ar	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/emptythought__/status/1361531372251340805	False		0								[{'screen_name': 'Jasicasoul', 'name': 'جيسي', 'id': '1292118800733802500'}]				
1361531349828575234	1361531349828575234	2021-02-16 09:52:24 Sri Lanka Standard Time	2021-02-16	09:52:24	+0530	1150632225614041088	litnobody_unu	empty°•		hablarte me llena el alma♡♡♡	es	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/litnobody_unu/status/1361531349828575234	False		0								[]				
1361531327963488257	1361531327963488257	2021-02-16 09:52:19 Sri Lanka Standard Time	2021-02-16	09:52:19	+0530	1275947542107176960	moneeminako333	Moneé Minako 🍭		“Chef: The chilli I got has beans in it”  Me: what kind of chili doesn’t have beans?   “Chef: The empty kind”	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MoneeMinako333/status/1361531327963488257	False		0								[]				
